chrom	se_thetahat	thetahat	gene	genename
12	0.0637253001332283	0.0817537978291512	ENSG00000151239.9	TWF1
12	0.0742861032485962	0.104748003184795	ENSG00000151239.9	TWF1
12	0.022010300308466	0.0167523007839918	ENSG00000151239.9	TWF1
12	0.0231125000864267	-0.0103284996002913	ENSG00000151239.9	TWF1
12	0.0254306998103857	-0.0294256005436182	ENSG00000151239.9	TWF1
12	0.0231126006692648	-0.0103315003216267	ENSG00000151239.9	TWF1
12	0.0387734994292259	-0.0574743002653122	ENSG00000151239.9	TWF1
12	0.0209349002689123	-0.0069330302067101	ENSG00000151239.9	TWF1
12	0.0757028013467789	0.134222999215126	ENSG00000151239.9	TWF1
12	0.0493563003838062	0.0903171971440315	ENSG00000151239.9	TWF1
12	0.0227821990847588	-0.00159980996977538	ENSG00000151239.9	TWF1
12	0.0806875973939896	-0.128306001424789	ENSG00000151239.9	TWF1
12	0.059833399951458	0.0590840987861156	ENSG00000151239.9	TWF1
12	0.0231899004429579	-0.00249758991412818	ENSG00000151239.9	TWF1
12	0.0552061013877392	-0.1129390001297	ENSG00000151239.9	TWF1
12	0.0209743995219469	-0.00954364985227585	ENSG00000151239.9	TWF1
12	0.0457524992525578	-0.00726439990103245	ENSG00000151239.9	TWF1
12	0.0802375003695488	0.0266126003116369	ENSG00000151239.9	TWF1
12	0.0843463987112045	0.0887525007128716	ENSG00000151239.9	TWF1
12	0.0212012995034456	-0.0307608004659414	ENSG00000151239.9	TWF1
12	0.0515765994787216	0.0501258000731468	ENSG00000151239.9	TWF1
12	0.0216057002544403	0.0324581004679203	ENSG00000151239.9	TWF1
12	0.0736885964870453	-0.120081998407841	ENSG00000151239.9	TWF1
12	0.0545818991959095	0.0426689013838768	ENSG00000151239.9	TWF1
12	0.073940597474575	-0.119957000017166	ENSG00000151239.9	TWF1
12	0.0523028001189232	0.0545892007648945	ENSG00000151239.9	TWF1
12	0.0213667992502451	0.0310855992138386	ENSG00000151239.9	TWF1
12	0.0809236019849777	-0.0358644016087055	ENSG00000151239.9	TWF1
12	0.0207656007260084	-0.0345297008752823	ENSG00000151239.9	TWF1
12	0.0313568003475666	0.048895999789238	ENSG00000151239.9	TWF1
12	0.0242059007287025	-0.0100865000858903	ENSG00000151239.9	TWF1
12	0.0205111000686884	-0.0363763011991978	ENSG00000151239.9	TWF1
12	0.074912503361702	-0.115474998950958	ENSG00000151239.9	TWF1
12	0.0268300995230675	-0.0265629999339581	ENSG00000151239.9	TWF1
12	0.0317034013569355	0.0137641998007894	ENSG00000151239.9	TWF1
12	0.0748799964785576	0.113945998251438	ENSG00000151239.9	TWF1
12	0.0204591006040573	-0.033381599932909	ENSG00000151239.9	TWF1
12	0.0204594004899263	-0.0333671011030674	ENSG00000151239.9	TWF1
12	0.0236865002661943	-0.00216236989945173	ENSG00000151239.9	TWF1
12	0.0212689992040396	0.0283825006335974	ENSG00000151239.9	TWF1
12	0.0204613003879786	-0.0332707017660141	ENSG00000151239.9	TWF1
12	0.0204610005021095	0.0332438014447689	ENSG00000151239.9	TWF1
12	0.0746930986642838	-0.111152000725269	ENSG00000151239.9	TWF1
12	0.0240873992443085	-0.000622993975412101	ENSG00000151239.9	TWF1
12	0.0746885985136032	0.111174002289772	ENSG00000151239.9	TWF1
12	0.0206230003386736	0.0337488017976284	ENSG00000151239.9	TWF1
12	0.0207020994275808	0.0341472998261452	ENSG00000151239.9	TWF1
12	0.0207081995904446	0.0340672992169857	ENSG00000151239.9	TWF1
12	0.0218601003289223	-0.0421500988304615	ENSG00000151239.9	TWF1
12	0.0240879002958536	0.000604374974500388	ENSG00000151239.9	TWF1
12	0.0717345997691154	-0.118625998497009	ENSG00000151239.9	TWF1
12	0.0218623001128435	0.0421232990920544	ENSG00000151239.9	TWF1
12	0.0746847987174988	0.111208997666836	ENSG00000151239.9	TWF1
12	0.0239790007472038	-0.0022688100580126	ENSG00000151239.9	TWF1
12	0.0549179017543793	-0.0373683981597424	ENSG00000151239.9	TWF1
12	0.0207024998962879	0.0337749011814594	ENSG00000151239.9	TWF1
12	0.0746850967407227	-0.111267998814583	ENSG00000151239.9	TWF1
12	0.020736500620842	0.0329351015388966	ENSG00000151239.9	TWF1
12	0.0805791988968849	-0.0195918008685112	ENSG00000151239.9	TWF1
12	0.0760693028569221	0.117346003651619	ENSG00000151239.9	TWF1
12	0.0449278987944126	0.102342002093792	ENSG00000151239.9	TWF1
12	0.0318372994661331	0.0484291985630989	ENSG00000151239.9	TWF1
12	0.020601699128747	0.0319602005183697	ENSG00000151239.9	TWF1
12	0.0240722000598907	0.00467636017128825	ENSG00000151239.9	TWF1
12	0.0310626998543739	0.0440736003220081	ENSG00000151239.9	TWF1
12	0.0216508004814386	-0.0340024009346962	ENSG00000151239.9	TWF1
12	0.0242509990930557	0.00627649994567037	ENSG00000151239.9	TWF1
12	0.0561977997422218	0.0692725032567978	ENSG00000151239.9	TWF1
12	0.021483400836587	0.0369520001113415	ENSG00000151239.9	TWF1
12	0.0760732963681221	0.117490999400616	ENSG00000151239.9	TWF1
12	0.0218342002481222	0.03809479996562	ENSG00000151239.9	TWF1
12	0.0244386997073889	-0.00795003958046436	ENSG00000151239.9	TWF1
12	0.0221899002790451	0.0473159998655319	ENSG00000151239.9	TWF1
12	0.076080396771431	-0.11769200116396	ENSG00000151239.9	TWF1
12	0.076080396771431	-0.11769200116396	ENSG00000151239.9	TWF1
12	0.0242774002254009	-0.00713571021333337	ENSG00000151239.9	TWF1
12	0.04879330098629	0.134013995528221	ENSG00000151239.9	TWF1
12	0.0569043010473251	0.0206374991685152	ENSG00000151239.9	TWF1
12	0.0760800987482071	-0.117688000202179	ENSG00000151239.9	TWF1
12	0.0242989994585514	0.00726132979616523	ENSG00000151239.9	TWF1
12	0.0830541998147964	0.0389988012611866	ENSG00000151239.9	TWF1
12	0.0242989994585514	0.00726132979616523	ENSG00000151239.9	TWF1
12	0.0223436001688242	0.0477799996733665	ENSG00000151239.9	TWF1
12	0.0207243002951145	0.028846200555563	ENSG00000151239.9	TWF1
12	0.0760796964168549	0.117719002068043	ENSG00000151239.9	TWF1
12	0.022435799241066	-0.0456071011722088	ENSG00000151239.9	TWF1
12	0.0224859993904829	0.0450292006134987	ENSG00000151239.9	TWF1
12	0.024481700733304	0.00145574996713549	ENSG00000151239.9	TWF1
12	0.0236175991594791	-0.0390455015003681	ENSG00000151239.9	TWF1
12	0.0242772996425629	0.00654081022366881	ENSG00000151239.9	TWF1
12	0.0207243002951145	0.0288444999605417	ENSG00000151239.9	TWF1
12	0.0243206992745399	-0.00751692987978458	ENSG00000151239.9	TWF1
12	0.0223175007849932	-0.0470440983772278	ENSG00000151239.9	TWF1
12	0.0207355003803968	0.0291722994297743	ENSG00000151239.9	TWF1
12	0.0222797002643347	0.0472443997859955	ENSG00000151239.9	TWF1
12	0.0542814992368221	-0.0194876007735729	ENSG00000151239.9	TWF1
12	0.0222330000251532	0.0476855002343655	ENSG00000151239.9	TWF1
12	0.0797531977295876	0.0608999989926815	ENSG00000151239.9	TWF1
12	0.020746199414134	0.0296743009239435	ENSG00000151239.9	TWF1
12	0.079940602183342	-0.0154942004010081	ENSG00000151239.9	TWF1
12	0.0357328988611698	0.0552732013165951	ENSG00000151239.9	TWF1
12	0.0774983018636703	0.154542997479439	ENSG00000151239.9	TWF1
12	0.0761326029896736	0.11744199693203	ENSG00000151239.9	TWF1
12	0.0208355002105236	0.0252426993101835	ENSG00000151239.9	TWF1
12	0.0207432992756367	-0.0276693999767303	ENSG00000151239.9	TWF1
12	0.0592106990516186	0.051937498152256	ENSG00000151239.9	TWF1
12	0.0456406995654106	-0.18537800014019	ENSG00000151239.9	TWF1
12	0.0374182015657425	0.0510489009320736	ENSG00000151239.9	TWF1
12	0.0414807014167309	0.100657001137733	ENSG00000151239.9	TWF1
12	0.0870297029614449	0.0421698987483978	ENSG00000151239.9	TWF1
12	0.0425314009189606	0.104162000119686	ENSG00000151239.9	TWF1
12	0.0216787997633219	-0.0387738011777401	ENSG00000151239.9	TWF1
12	0.0559068992733955	-0.0427614003419876	ENSG00000151239.9	TWF1
12	0.0721234977245331	-0.0189136005938053	ENSG00000151239.9	TWF1
12	0.0570623986423016	-0.0687829032540321	ENSG00000151239.9	TWF1
12	0.0209424998611212	-0.0567618012428284	ENSG00000151239.9	TWF1
12	0.0206583999097347	-0.0532516986131668	ENSG00000151239.9	TWF1
12	0.0391335003077984	0.101719997823238	ENSG00000151239.9	TWF1
12	0.0425151996314526	0.103969998657703	ENSG00000151239.9	TWF1
12	0.0394611991941929	0.101874999701977	ENSG00000151239.9	TWF1
12	0.0214926991611719	-0.0274870004504919	ENSG00000151239.9	TWF1
12	0.0214926991611719	0.0274870004504919	ENSG00000151239.9	TWF1
12	0.0214016996324062	0.026595700532198	ENSG00000151239.9	TWF1
12	0.0809343978762627	-0.0659739971160889	ENSG00000151239.9	TWF1
12	0.0394033007323742	0.101542003452778	ENSG00000151239.9	TWF1
12	0.0214926991611719	0.0274870004504919	ENSG00000151239.9	TWF1
12	0.0391336008906364	-0.101717002689838	ENSG00000151239.9	TWF1
12	0.0425151996314526	-0.103969998657703	ENSG00000151239.9	TWF1
12	0.0215428993105888	-0.027742700651288	ENSG00000151239.9	TWF1
12	0.0216787997633219	0.0387738011777401	ENSG00000151239.9	TWF1
12	0.0425151996314526	0.103969998657703	ENSG00000151239.9	TWF1
12	0.0214926991611719	-0.0274870004504919	ENSG00000151239.9	TWF1
12	0.0425151996314526	0.103969998657703	ENSG00000151239.9	TWF1
12	0.0268798004835844	0.0303768999874592	ENSG00000151239.9	TWF1
12	0.0721234977245331	0.0189136005938053	ENSG00000151239.9	TWF1
12	0.0486869998276234	-0.022163700312376	ENSG00000151239.9	TWF1
12	0.0705450996756554	-0.0251362007111311	ENSG00000151239.9	TWF1
12	0.0298397000879049	-0.081672802567482	ENSG00000151239.9	TWF1
12	0.0268798004835844	0.0303768999874592	ENSG00000151239.9	TWF1
12	0.0682853013277054	0.0370897985994816	ENSG00000151239.9	TWF1
12	0.0391336008906364	-0.101717002689838	ENSG00000151239.9	TWF1
12	0.0206748992204666	-0.0539994016289711	ENSG00000151239.9	TWF1
12	0.0214926991611719	-0.0274870004504919	ENSG00000151239.9	TWF1
12	0.0425151996314526	-0.103969998657703	ENSG00000151239.9	TWF1
12	0.0905155017971992	-0.0469315983355045	ENSG00000151239.9	TWF1
12	0.0394032001495361	-0.101548001170158	ENSG00000151239.9	TWF1
12	0.0264426004141569	-0.0316754989326	ENSG00000151239.9	TWF1
12	0.0216787997633219	0.0387738011777401	ENSG00000151239.9	TWF1
12	0.0208746008574963	-0.0525481998920441	ENSG00000151239.9	TWF1
12	0.0207681003957987	-0.0560000985860825	ENSG00000151239.9	TWF1
12	0.0391367003321648	-0.101784996688366	ENSG00000151239.9	TWF1
12	0.0816664025187492	-0.106045000255108	ENSG00000151239.9	TWF1
12	0.0790683031082153	-0.0161595996469259	ENSG00000151239.9	TWF1
12	0.0214926991611719	-0.0274870004504919	ENSG00000151239.9	TWF1
12	0.0905155017971992	0.0469315983355045	ENSG00000151239.9	TWF1
12	0.0905155017971992	0.0469315983355045	ENSG00000151239.9	TWF1
12	0.0905546993017197	-0.0130508998408914	ENSG00000151239.9	TWF1
12	0.0394037999212742	0.101547002792358	ENSG00000151239.9	TWF1
12	0.0211527999490499	0.0535207018256187	ENSG00000151239.9	TWF1
12	0.0905155017971992	-0.0469315983355045	ENSG00000151239.9	TWF1
12	0.0905546993017197	-0.0130508998408914	ENSG00000151239.9	TWF1
12	0.0394037999212742	-0.101547002792358	ENSG00000151239.9	TWF1
12	0.0216787997633219	0.0387738011777401	ENSG00000151239.9	TWF1
12	0.041227001696825	-0.094240203499794	ENSG00000151239.9	TWF1
12	0.0425151996314526	0.103969998657703	ENSG00000151239.9	TWF1
12	0.0210980996489525	0.056589599698782	ENSG00000151239.9	TWF1
12	0.0216787997633219	-0.0387738011777401	ENSG00000151239.9	TWF1
12	0.0205946993082762	-0.053940299898386	ENSG00000151239.9	TWF1
12	0.0268798004835844	0.0303768999874592	ENSG00000151239.9	TWF1
12	0.0207681003957987	0.0560000985860825	ENSG00000151239.9	TWF1
12	0.0330662988126278	0.0437023006379604	ENSG00000151239.9	TWF1
12	0.0210980996489525	0.056589599698782	ENSG00000151239.9	TWF1
12	0.0214926991611719	0.0274870004504919	ENSG00000151239.9	TWF1
12	0.0217320993542671	-0.0451120994985104	ENSG00000151239.9	TWF1
12	0.0905546993017197	0.0130508998408914	ENSG00000151239.9	TWF1
12	0.0214926991611719	0.0274870004504919	ENSG00000151239.9	TWF1
12	0.0268798004835844	0.0303768999874592	ENSG00000151239.9	TWF1
12	0.0905236005783081	-0.046892199665308	ENSG00000151239.9	TWF1
12	0.021247299388051	-0.053853701800108	ENSG00000151239.9	TWF1
12	0.0216787997633219	-0.0387738011777401	ENSG00000151239.9	TWF1
12	0.0550584010779858	0.0467269010841846	ENSG00000151239.9	TWF1
12	0.0275212004780769	0.0397179983556271	ENSG00000151239.9	TWF1
12	0.0425151996314526	0.103969998657703	ENSG00000151239.9	TWF1
12	0.0214267000555992	-0.0262640006840229	ENSG00000151239.9	TWF1
12	0.0262416005134583	-0.0305326003581285	ENSG00000151239.9	TWF1
12	0.0214926991611719	-0.0274870004504919	ENSG00000151239.9	TWF1
12	0.021679000928998	0.0387739986181259	ENSG00000151239.9	TWF1
12	0.0425151996314526	0.103969998657703	ENSG00000151239.9	TWF1
12	0.0298443995416164	0.0811832025647163	ENSG00000151239.9	TWF1
12	0.0268801990896463	0.0303859002888203	ENSG00000151239.9	TWF1
12	0.0727448984980583	0.0380548015236855	ENSG00000151239.9	TWF1
12	0.0215031001716852	0.0274295005947351	ENSG00000151239.9	TWF1
12	0.0705699026584625	0.0250391997396946	ENSG00000151239.9	TWF1
12	0.021679000928998	0.0387726984918118	ENSG00000151239.9	TWF1
12	0.0425151996314526	0.103969998657703	ENSG00000151239.9	TWF1
12	0.0273483004420996	0.0352731011807919	ENSG00000151239.9	TWF1
12	0.0209034997969866	0.0521162003278732	ENSG00000151239.9	TWF1
12	0.0268810000270605	0.0303975995630026	ENSG00000151239.9	TWF1
12	0.0721570029854774	-0.0187979992479086	ENSG00000151239.9	TWF1
12	0.0425151996314526	0.103969998657703	ENSG00000151239.9	TWF1
12	0.0742292031645775	0.0878880023956299	ENSG00000151239.9	TWF1
12	0.0213323999196291	-0.0263001993298531	ENSG00000151239.9	TWF1
12	0.0469902008771896	-0.172881007194519	ENSG00000151239.9	TWF1
12	0.0206898003816605	0.0535718016326427	ENSG00000151239.9	TWF1
12	0.0425151996314526	0.103969998657703	ENSG00000151239.9	TWF1
12	0.0268869008868933	0.0310411006212234	ENSG00000151239.9	TWF1
12	0.0298448000103235	-0.0812138989567757	ENSG00000151239.9	TWF1
12	0.0213348008692265	0.0262167993932962	ENSG00000151239.9	TWF1
12	0.0212417002767324	-0.025917399674654	ENSG00000151239.9	TWF1
12	0.069808803498745	-0.093512699007988	ENSG00000151239.9	TWF1
12	0.0273385997861624	-0.0361949987709522	ENSG00000151239.9	TWF1
12	0.0425260998308659	-0.104014001786709	ENSG00000151239.9	TWF1
12	0.0206061992794275	0.0527313016355038	ENSG00000151239.9	TWF1
12	0.0206275004893541	-0.0535717010498047	ENSG00000151239.9	TWF1
12	0.0394593998789787	-0.101525001227856	ENSG00000151239.9	TWF1
12	0.0687796026468277	0.0666721016168594	ENSG00000151239.9	TWF1
12	0.0392809994518757	0.101746000349522	ENSG00000151239.9	TWF1
12	0.0214130003005266	0.0216341000050306	ENSG00000151239.9	TWF1
12	0.0772399976849556	-0.0101549997925758	ENSG00000151239.9	TWF1
12	0.0212880000472069	0.0303744003176689	ENSG00000151239.9	TWF1
12	0.0271451007574797	-0.0290945991873741	ENSG00000151239.9	TWF1
12	0.0371444001793861	0.0818258002400398	ENSG00000151239.9	TWF1
12	0.0222628992050886	0.0372329987585545	ENSG00000151239.9	TWF1
12	0.0209357999265194	0.0541151016950607	ENSG00000151239.9	TWF1
12	0.0720070004463196	-0.00670338002964854	ENSG00000151239.9	TWF1
12	0.0363758988678455	0.0608186982572079	ENSG00000151239.9	TWF1
12	0.0221826992928982	0.0351778008043766	ENSG00000151239.9	TWF1
12	0.0327671989798546	0.0250840000808239	ENSG00000151239.9	TWF1
12	0.0374306999146938	-9.16645003599115e-05	ENSG00000151239.9	TWF1
12	0.0339445993304253	-0.0619416013360023	ENSG00000151239.9	TWF1
12	0.0211347993463278	-0.0255446005612612	ENSG00000151239.9	TWF1
12	0.0219414997845888	0.0252321008592844	ENSG00000151239.9	TWF1
12	0.0218537002801895	0.0314437001943588	ENSG00000151239.9	TWF1
12	0.0281934998929501	-0.0292950998991728	ENSG00000151239.9	TWF1
12	0.0488452985882759	-0.133338004350662	ENSG00000151239.9	TWF1
12	0.0220296997576952	0.0378285013139248	ENSG00000151239.9	TWF1
12	0.0395977981388569	0.101383000612259	ENSG00000151239.9	TWF1
12	0.0412348993122578	0.102367997169495	ENSG00000151239.9	TWF1
12	0.0841725990176201	-0.0497809015214443	ENSG00000151239.9	TWF1
12	0.0219275001436472	0.0372149981558323	ENSG00000151239.9	TWF1
12	0.0398399010300636	-0.100766003131866	ENSG00000151239.9	TWF1
12	0.0206010993570089	0.0547166988253593	ENSG00000151239.9	TWF1
12	0.072197899222374	0.00951636023819447	ENSG00000151239.9	TWF1
12	0.0922752022743225	0.00616923021152616	ENSG00000151239.9	TWF1
12	0.0792760029435158	-0.0142863998189569	ENSG00000151239.9	TWF1
12	0.0209870003163815	-0.00397612992674112	ENSG00000151239.9	TWF1
12	0.0211519002914429	-0.0245376992970705	ENSG00000151239.9	TWF1
12	0.0209334995597601	-0.0212083999067545	ENSG00000151239.9	TWF1
12	0.0439136996865273	-0.0875362008810043	ENSG00000151239.9	TWF1
12	0.0438565015792847	-0.0890657007694244	ENSG00000151239.9	TWF1
12	0.0428515002131462	0.0420915000140667	ENSG00000151239.9	TWF1
12	0.0203447993844748	0.0398874990642071	ENSG00000151239.9	TWF1
12	0.0432481989264488	0.0993643030524254	ENSG00000151239.9	TWF1
12	0.0328324995934963	-0.0409791991114616	ENSG00000151239.9	TWF1
12	0.0205602999776602	0.0393972992897034	ENSG00000151239.9	TWF1
12	0.0590653009712696	-0.027921799570322	ENSG00000151239.9	TWF1
12	0.0206742007285357	0.0576633997261524	ENSG00000151239.9	TWF1
12	0.0908747985959053	-0.0473880991339684	ENSG00000151239.9	TWF1
12	0.07240030169487	-0.137966006994247	ENSG00000151239.9	TWF1
12	0.0429964996874332	0.0991540998220444	ENSG00000151239.9	TWF1
12	0.0205546002835035	0.0490167997777462	ENSG00000151239.9	TWF1
12	0.0205572992563248	0.0220579002052546	ENSG00000151239.9	TWF1
12	0.0802837014198303	0.0909368991851807	ENSG00000151239.9	TWF1
12	0.0514026992022991	0.0288538001477718	ENSG00000151239.9	TWF1
12	0.0305042993277311	0.0794569998979568	ENSG00000151239.9	TWF1
12	0.0204505007714033	0.0522349998354912	ENSG00000151239.9	TWF1
12	0.0408472009003162	-0.0848077982664108	ENSG00000151239.9	TWF1
12	0.0205290000885725	0.0559961013495922	ENSG00000151239.9	TWF1
12	0.0878793001174927	-0.0169684998691082	ENSG00000151239.9	TWF1
12	0.0292349997907877	0.0818561986088753	ENSG00000151239.9	TWF1
12	0.0393108017742634	0.0269626993685961	ENSG00000151239.9	TWF1
12	0.0392853990197182	-0.0280866995453835	ENSG00000151239.9	TWF1
12	0.0222027003765106	-0.0248055998235941	ENSG00000151239.9	TWF1
12	0.0208181999623775	-0.0399632006883621	ENSG00000151239.9	TWF1
12	0.0205275006592274	0.0514510981738567	ENSG00000151239.9	TWF1
12	0.0429380014538765	0.0968256965279579	ENSG00000151239.9	TWF1
12	0.0509262010455132	-0.0163407009094954	ENSG00000151239.9	TWF1
12	0.0203993991017342	0.0427015013992786	ENSG00000151239.9	TWF1
12	0.0205601006746292	-0.0376713983714581	ENSG00000151239.9	TWF1
12	0.0205604992806911	0.0552087016403675	ENSG00000151239.9	TWF1
12	0.02049870043993	0.0514160990715027	ENSG00000151239.9	TWF1
12	0.0203898008912802	-0.0425980016589165	ENSG00000151239.9	TWF1
12	0.020389499142766	-0.0426003001630306	ENSG00000151239.9	TWF1
12	0.0388744994997978	-0.0268999002873898	ENSG00000151239.9	TWF1
12	0.0806125998497009	-0.0939761996269226	ENSG00000151239.9	TWF1
12	0.0561501011252403	-0.0374957993626595	ENSG00000151239.9	TWF1
12	0.0204792004078627	0.0557762011885643	ENSG00000151239.9	TWF1
12	0.050721600651741	0.0144589003175497	ENSG00000151239.9	TWF1
12	0.0204792991280556	-0.0557733997702599	ENSG00000151239.9	TWF1
12	0.0203239005059004	0.0428696982562542	ENSG00000151239.9	TWF1
12	0.0428424999117851	-0.0962907001376152	ENSG00000151239.9	TWF1
12	0.020499100908637	0.0514153987169266	ENSG00000151239.9	TWF1
12	0.0506725981831551	-0.0136503996327519	ENSG00000151239.9	TWF1
12	0.0212425999343395	-0.0630509033799171	ENSG00000151239.9	TWF1
12	0.0212351996451616	0.0576982982456684	ENSG00000151239.9	TWF1
12	0.023471100255847	0.0446223989129066	ENSG00000151239.9	TWF1
12	0.0448669008910656	0.0252829995006323	ENSG00000151239.9	TWF1
12	0.0209708996117115	0.054279200732708	ENSG00000151239.9	TWF1
12	0.0205226000398397	0.0538423992693424	ENSG00000151239.9	TWF1
12	0.020576199516654	-0.0518500991165638	ENSG00000151239.9	TWF1
12	0.0624182000756264	-0.0200794991105795	ENSG00000151239.9	TWF1
12	0.020176300778985	0.0426593981683254	ENSG00000151239.9	TWF1
12	0.0204818993806839	0.0558885000646114	ENSG00000151239.9	TWF1
12	0.0202971007674932	0.0391395017504692	ENSG00000151239.9	TWF1
12	0.0205022003501654	-0.0515245981514454	ENSG00000151239.9	TWF1
12	0.0205019004642963	-0.0515155009925365	ENSG00000151239.9	TWF1
12	0.0510227009654045	-0.0209419000893831	ENSG00000151239.9	TWF1
12	0.0203134007751942	-0.039342001080513	ENSG00000151239.9	TWF1
12	0.0427276007831097	0.0961095988750458	ENSG00000151239.9	TWF1
12	0.0201634000986814	0.0530198998749256	ENSG00000151239.9	TWF1
12	0.0206115003675222	-0.021959999576211	ENSG00000151239.9	TWF1
12	0.0482878983020782	-0.0324291996657848	ENSG00000151239.9	TWF1
12	0.0206931997090578	-0.0224566999822855	ENSG00000151239.9	TWF1
